time_s,sr_output
165.52,-0.00284106886086177
165.54,0.000382171946541887
165.56,0.00227569839074626
165.58,0.00394665044246134
165.6,0.00565267790058421
165.62,0.0046769384173605
165.64,0.000782447245899487
165.66,-0.00368450497497819
165.68,-0.00634629199232239
165.7,-0.0089513207459877
165.72,-0.0103420219007352
165.74,-0.0118997399704773
165.76,-0.0122183950229486
165.78,-0.0123346997326821
165.8,-0.0131791665670086
165.82,-0.013143785745402
165.84,-0.0118074966092354
165.86,-0.00624112967548296
165.88,-0.00337170111459739
165.9,0.000425959647470053
165.92,0.00438994511221746
165.94,0.00762883668939962
165.96,0.0089593035458525
165.98,0.0114839215986645
166,0.0143745599238564
166.02,0.0171070536266215
166.04,0.0179737279214042
166.06,0.0170658764261332
166.08,0.0161795762731879
166.1,0.0171198569469563
166.12,0.0170545094280145
166.14,0.019441043692111
166.16,0.019899194183515
166.18,0.0192741265254021
166.2,0.0158317427067077
166.22,0.0115267727101854
166.24,0.0066277337883579
166.26,0.00238883309177884
166.28,-0.00178942499023327
166.3,-0.00666842326299311
166.32,-0.0108345381837195
166.34,-0.0135188616223825
166.36,-0.0148043216092539
166.38,-0.0140236760858369
166.4,-0.0111473346012392
166.42,-0.00668596716528724
166.44,-0.00449229543065444
166.46,-0.0025796524209154
166.48,-0.000132836696260408
166.5,0.00101144394430153
166.52,0.00150500623385541
166.54,0.00410931484016597
166.56,0.00776444538342347
166.58,0.00782999383831118
166.6,0.00838422038591824
166.62,0.0097662046781789
166.64,0.0089157868117381
166.66,0.00676360412290788
166.68,0.00500374005325133
166.7,0.00135730758557273
166.72,-0.00595115531786161
166.74,-0.0124123455629658
166.76,-0.019011604489619
166.78,-0.023825419782495
166.8,-0.0254671232540986
166.82,-0.0235167114433991
166.84,-0.0194725825594235
166.86,-0.0168844221274232
166.88,-0.0149158222701694
166.9,-0.0120310125362814
166.92,-0.00992328475737381
166.94,-0.00957909272416779
166.96,-0.00664753122001327
166.98,-0.00252746687616412
167,-0.000253599300252039
167.02,0.00312155943506609
167.04,0.00759280346920888
167.06,0.0113579298125005
167.08,0.0138777556273025
167.1,0.0167609531494758
167.12,0.0199681923671008
167.14,0.0220018757552872
167.16,0.0237632135290368
167.18,0.0257415362667225
167.2,0.02569882708854
167.22,0.0238590132594091
167.24,0.0206881878505619
167.26,0.0165836907004305
167.28,0.0128543889620146
167.3,0.0103304136652514
167.32,0.00706325152405463
167.34,0.00607714957336147
167.36,0.00617500095006707
167.38,0.00407876834451726
167.4,0.00240120001041844
167.42,0.0013097669091785
167.44,2.74612658357487e-05
167.46,0.000277217667040808
167.48,0.00192708579808298
167.5,0.00269132796917504
167.52,0.00518292918684782
167.54,0.00785882931350501
167.56,0.00919765702027109
167.58,0.0115117823756735
167.6,0.0145206063189341
167.62,0.0151358157256266
167.64,0.0153290062671244
167.66,0.0159607351542467
167.68,0.0165206455511505
167.7,0.0159590894000393
167.72,0.0147119141075555
167.74,0.012309386518328
167.76,0.00955231708299398
167.78,0.00574118939114132
167.8,0.00231065896241345
167.82,0.000240245188120825
167.84,-0.00202770561673649
167.86,-0.00470929187550395
167.88,-0.0070423271855905
167.9,-0.0071092949036422
167.92,-0.00698145979905063
167.94,-0.0067662978484011
167.96,-0.00566388396993878
167.98,-0.00332896429788276
168,-0.0011095564731527
168.02,0.00182869770505667
168.04,0.00689795749012145
168.06,0.0103368768555542
168.08,0.0122276220383565
168.1,0.011894040020156
168.12,0.0110746048086793
168.14,0.00878781373764037
168.16,0.00702446700256754
168.18,0.00535832686177773
168.2,0.00502283084400046
168.22,0.00463421296344235
168.24,0.00354261123709365
168.26,0.00290728099958348
168.28,0.00229124440706852
168.3,0.00112499612179628
168.32,-0.00023549795453226
168.34,-0.000911555794967822
168.36,-0.00381556536499505
168.38,-0.0060552308774815
168.4,-0.00818687343768576
168.42,-0.00935399484123334
168.44,-0.00945776483790128
168.46,-0.00644480835614369
168.48,-0.00300462616454744
168.5,0.000815006308413579
168.52,0.00542694813797107
168.54,0.0112095144809824
168.56,0.0170315999994349
168.58,0.0230600278008427
168.6,0.0285289847110249
168.62,0.03322700146069
168.64,0.0340552906062942
168.66,0.0328020826674541
168.68,0.0284026006645887
168.7,0.0228726798040176
168.72,0.0151132899338412
168.74,0.0084692318635794
168.76,0.00115974407784114
168.78,-0.00351765449618235
168.8,-0.00672723914859497
168.82,-0.00813067106823662
168.84,-0.00889857362293356
168.86,-0.00701950411619123
168.88,-0.00522189588852184
168.9,-0.00600011842989501
168.92,-0.00741814829128074
168.94,-0.00851211136498187
168.96,-0.010705189514419
168.98,-0.0124524377093265
169,-0.0120642318389504
169.02,-0.0111006093495941
169.04,-0.0114911006105929
169.06,-0.012767670692763
169.08,-0.0154098075525184
169.1,-0.0170377582680541
169.12,-0.0192073644169524
169.14,-0.020027197318858
169.16,-0.0207928269598761
169.18,-0.0216444503469032
169.2,-0.023768997219298
169.22,-0.0267656135074883
169.24,-0.0278592175262382
169.26,-0.0267165645151991
169.28,-0.026909002080923
169.3,-0.0265655910122925
169.32,-0.0246633105157201
169.34,-0.0245002385533145
169.36,-0.0261486287371666
169.38,-0.0243434139876987
169.4,-0.0224299186524357
169.42,-0.020643611047684
169.44,-0.0186292538975039
169.46,-0.0150503217142133
169.48,-0.0134675887549722
169.5,-0.00962483755835486
169.52,-0.00340877115481286
169.54,0.00154011646644514
169.56,0.00490629555634248
169.58,0.00981130952222797
169.6,0.0152636214900114
169.62,0.0172630520065128
169.64,0.0183559963633834
169.66,0.0189064964392954
169.68,0.017335391480456
169.7,0.0117188155261262
169.72,0.00632505067724731
169.74,0.00204520190789481
169.76,-0.00222306709819342
169.78,-0.00496540747619834
169.8,-0.00742994294888311
169.82,-0.00931493939895323
169.84,-0.011081022974426
169.86,-0.0104163264968367
169.88,-0.00963431135023207
169.9,-0.00904868520793733
169.92,-0.0079662754797577
169.94,-0.00544133346859732
169.96,-0.00566056247072355
169.98,-0.006321846961582
170,-0.00488376412129143
170.02,-0.00353177244693836
170.04,-0.00282545412163926
170.06,0.00165000556565753
170.08,0.00654199880858763
170.1,0.0109227002457836
170.12,0.0168556941317081
170.14,0.0219091249086821
170.16,0.0250927926577792
170.18,0.027472118954336
170.2,0.027813729429336
170.22,0.025919610291803
170.24,0.024178800917363
170.26,0.0197125558850767
170.28,0.0151834636928497
170.3,0.0114634468065434
170.32,0.00862260314919971
170.34,0.00520520400032043
170.36,0.00378144538529124
170.38,0.00348260574519321
170.4,0.00316688700937917
170.42,0.00340005040055325
170.44,0.00446237425295426
170.46,0.00683128593643534
170.48,0.00840283840608846
170.5,0.00921532997479646
170.52,0.00859849988989547
170.54,0.0067445559870013
170.56,0.00455418192354629
170.58,0.000952540474369767
170.6,-0.0029329770151072
170.62,-0.00819264540061282
170.64,-0.0135618369797146
170.66,-0.020503201317849
170.68,-0.0279022456468045
170.7,-0.0332210095956638
170.72,-0.0365305892647431
170.74,-0.038608104650886
170.76,-0.0397288874488833
170.78,-0.0385937292395349
170.8,-0.0362616893699685
170.82,-0.0348005298527009
170.84,-0.0326527818131774
170.86,-0.0312347219339434
170.88,-0.0307725898399012
170.9,-0.0325218411117791
170.92,-0.0339669427804817
170.94,-0.0363662890567958
170.96,-0.0376826433906757
170.98,-0.036467397859549
171,-0.0339867242800536
171.02,-0.0303399187172715
171.04,-0.0272941053836132
171.06,-0.0233231276511574
171.08,-0.0220113809415911
171.1,-0.0198150879918806
171.12,-0.019764412040107
171.14,-0.018651554084112
171.16,-0.0190732084429406
171.18,-0.0172937886639996
171.2,-0.0163376702995477
171.22,-0.0161422249234111
171.24,-0.0149968570852639
171.26,-0.0140403302438454
171.28,-0.0140021983471096
171.3,-0.0133433243182101
171.32,-0.00932694867440731
171.34,-0.00800266034249786
171.36,-0.0058495889359591
171.38,-0.00380776517897885
171.4,-0.00284594763638824
171.42,-0.00224350105276283
171.44,-0.000818449392374299
171.46,-4.01572835490027e-05
171.48,0.00144241128650913
171.5,0.00446914215306282
171.52,0.00871160661326031
171.54,0.0155433252977802
171.56,0.0227817696637901
171.58,0.0299695291970546
171.6,0.0361752829771981
171.62,0.0387557301909452
171.64,0.0384498863582062
171.66,0.035175967647061
171.68,0.0298361772578625
171.7,0.0229079870118482
171.72,0.0159881034998764
171.74,0.00968158608052072
171.76,0.00713920971725457
171.78,0.00397924526945037
171.8,0.000258928760942578
171.82,-0.00212122690499594
171.84,-0.00502821432492284
171.86,-0.00903247004209073
171.88,-0.0105314814599251
171.9,-0.00876951376535584
171.92,-0.00717799247887929
171.94,-0.0042477310642447
171.96,-0.000997379883266758
171.98,0.00229794379399573
172,0.00557793918939142
172.02,0.0115127796347004
172.04,0.0151453175316832
172.06,0.0195719241886777
172.08,0.0245488328689606
172.1,0.0261751911658589
172.12,0.0251764006183749
172.14,0.0255668118728963
172.16,0.0249952625567241
172.18,0.0236039406003429
172.2,0.0236179406260405
172.22,0.0240258546069357
172.24,0.0252728391568887
172.26,0.0253483311491375
172.28,0.0240894388744722
172.3,0.0229401946768412
172.32,0.0230984713211747
172.34,0.0221267434693168
172.36,0.0208799818158306
172.38,0.0208255093875821
172.4,0.0199330503635938
172.42,0.0180098487251003
172.44,0.016424325312418
172.46,0.0158915856666905
172.48,0.0138874585620204
172.5,0.0126742670691914
172.52,0.00988328170859065
172.54,0.00740647970180375
172.56,0.00780234460224849
172.58,0.00933391962909524
172.6,0.00903041175172381
172.62,0.00947528577462375
172.64,0.00995873832156169
172.66,0.00796169082284492
172.68,0.00704575977554167
172.7,0.00719027671059591
172.72,0.00665513665404538
172.74,0.00671876266076932
172.76,0.00594015439423756
172.78,0.00608448572384235
172.8,0.00587020920051529
172.82,0.00656894812389164
172.84,0.00660258425318283
172.86,0.0083259319356731
172.88,0.00686838178137272
172.9,0.0082498696340102
172.92,0.00900636775147301
172.94,0.00982239888388448
172.96,0.0101798089003887
172.98,0.0111230727304646
173,0.0103741831146628
173.02,0.0105879188695207
173.04,0.012292438970995
173.06,0.0116973689701071
173.08,0.0133131911029324
173.1,0.0155651538917044
173.12,0.0195118022806436
173.14,0.0219728027382461
173.16,0.0254342341230512
173.18,0.0246276172228753
173.2,0.0233230945068549
173.22,0.0205801502019712
173.24,0.0167415238455343
173.26,0.0142398086393317
173.28,0.0125928154158285
173.3,0.00951114500520067
173.32,0.00465965506094734
173.34,0.000713701149984369
173.36,-0.00433732164599965
173.38,-0.00622743983788865
173.4,-0.00814785660869122
173.42,-0.00887512064294316
173.44,-0.0078678290557963
173.46,-0.00440166194260394
173.48,-0.00103552805590068
173.5,0.00481848267170892
173.52,0.00928246696995905
173.54,0.0110318593549473
173.56,0.00969787813950729
173.58,0.0062980884045466
173.6,0.00154787570424542
173.62,-0.0013605135169642
173.64,-0.00392081859434446
173.66,-0.0050298469656217
173.68,-0.00574759304427253
173.7,-0.00524233065822444
173.72,-0.00604693200109907
173.74,-0.0059354350115961
173.76,-0.00446014104029113
173.78,-0.00427970677834055
173.8,-0.00553823576524637
173.82,-0.00358444560236992
173.84,-0.00201052188621953
173.86,-0.00197998370317154
173.88,0.000474238642851343
173.9,0.00525937294943402
173.92,0.00840452982040663
173.94,0.0113743024640459
173.96,0.0150011646069798
173.98,0.0173592430349926
174,0.0183437354188766
174.02,0.0191823617554833
174.04,0.0213730612871516
174.06,0.0217568558082689
174.08,0.021724677211905
174.1,0.0198473006678735
174.12,0.0183588729953573
174.14,0.0160552658877714
174.16,0.0147279474916536
174.18,0.0115980230242144
174.2,0.00921962952955913
174.22,0.00696915594878733
174.24,0.00401272454800983
174.26,-0.000984204914428743
174.28,-0.00428169593015204
174.3,-0.00602860800946126
174.32,-0.00920505929491822
174.34,-0.0120717958168322
174.36,-0.0130735160710129
174.38,-0.0128038261232037
174.4,-0.012090838184119
174.42,-0.01041043718093
174.44,-0.00896304512565127
174.46,-0.00850501996929265
174.48,-0.00894859380782265
174.5,-0.0107692748338386
174.52,-0.0131684368597433
174.54,-0.0132548623887078
174.56,-0.011423455488677
174.58,-0.00731737194091597
174.6,-0.00161320641697349
174.62,0.00432093803859457
174.64,0.00926203313243745
174.66,0.0139191429400777
174.68,0.0177436807538597
174.7,0.0181842755358229
174.72,0.0193491273947258
174.74,0.0197925599129422
174.76,0.0190829841845596
174.78,0.016420803577668
174.8,0.0147929401973718
174.82,0.0103374650863383
174.84,0.0079674364163701
174.86,0.00889230154289555
174.88,0.0114443600289861
174.9,0.0148757265584482
174.92,0.0205954680759556
174.94,0.0226879754185393
174.96,0.020678582254872
174.98,0.0184860241517056
175,0.0145712525814025
175.02,0.0125110157229701
175.04,0.0128901362607542
175.06,0.0158770265450877
175.08,0.0186693379406525
175.1,0.0220462358921326
175.12,0.0225892338053925
175.14,0.0218272358167867
175.16,0.0205162287895467
175.18,0.0172169860172889
175.2,0.0129162662393031
175.22,0.0115527673258914
175.24,0.011889778966565
175.26,0.0108388038737596
175.28,0.0124803431322346
175.3,0.0148013612614551
175.32,0.0140128007828496
175.34,0.014211006698999
175.36,0.0159842593031015
175.38,0.0158419923979977
175.4,0.0155426356412144
175.42,0.0177169566130843
175.44,0.0170597993144416
175.46,0.0159878109067569
175.48,0.0170961921702227
175.5,0.0200270974276441
175.52,0.0229375102433264
175.54,0.0261242488182162
175.56,0.028754058618322
175.58,0.0288064027746154
175.6,0.0275929039004091
175.62,0.0243079589712699
175.64,0.0208054375612835
175.66,0.0176036111334884
175.68,0.0152440662162784
175.7,0.014240920043764
175.72,0.0120325561616669
175.74,0.00793518104663826
175.76,0.00263996516354303
175.78,-0.00275988002302818
175.8,-0.00823908259306627
175.82,-0.0123710093307768
175.84,-0.0136315135351022
175.86,-0.0149072194102725
175.88,-0.0138420300618084
175.9,-0.0128106167406481
175.92,-0.0106355130185182
175.94,-0.00911705092069692
175.96,-0.00601306589796846
175.98,-0.00342455342004788
176,-0.000829306050727285
176.02,0.000215876754153244
176.04,0.00205945604448521
176.06,0.00478830133089214
176.08,0.00779917921511608
176.1,0.0103244889134738
176.12,0.014305227392844
176.14,0.0168568725752424
176.16,0.0190071130031287
176.18,0.0214010259052847
176.2,0.0233359950593796
176.22,0.0231953348317012
176.24,0.0239188486729788
176.26,0.0254190962011228
176.28,0.024148493841483
176.3,0.0211654299208627
176.32,0.0193893466745515
176.34,0.0156310789881483
176.36,0.0109835172822964
176.38,0.0071219361312872
176.4,0.0060837310049352
176.42,0.00512320381336562
176.44,0.00855916946733248
176.46,0.0103472985177137
176.48,0.0117033012015534
176.5,0.012429384451578
176.52,0.0142168985568286
176.54,0.0152135044827656
176.56,0.017525769974792
176.58,0.0203980092514581
176.6,0.0227108072887466
176.62,0.0242484131502266
176.64,0.0244982683622362
176.66,0.0239841633392098
176.68,0.0217115959373174
176.7,0.01761867396812
176.72,0.0128986545858419
176.74,0.00683928910521459
176.76,0.000892627334030283
176.78,-0.00434209479886727
176.8,-0.00668917131148661
176.82,-0.00833093173868238
176.84,-0.00951622566064914
176.86,-0.0112062265837514
176.88,-0.0119860220516378
176.9,-0.01278048755599
176.92,-0.0130802030729305
176.94,-0.0128826918357928
176.96,-0.0109508091397794
176.98,-0.00649002521135933
177,-0.000957715037109397
177.02,0.00472852423737702
177.04,0.00984346137120318
177.06,0.015552018170644
177.08,0.0168035676873982
177.1,0.0168064278355752
177.12,0.0166460824906262
177.14,0.0152025856619781
177.16,0.0103856327923993
177.18,0.00919812930741404
177.2,0.0069432849749721
177.22,0.00402144180229114
177.24,0.00394732944538256
177.26,0.0050462459290771
177.28,0.00325433774202077
177.3,0.00157456094484976
177.32,-0.000549210056405847
177.34,-0.00235478656639276
177.36,-0.00547032664899838
177.38,-0.00638679642109552
