time,lag1_autocorrelation,lag2_autocorrelation
80.59,0.07326378442020029,0.05997684424351681
80.6,0.07427999241540814,0.05928060550530686
80.6099999999999,0.07244519486627833,0.057966981451455776
80.62,0.07322059725142469,0.05810147378926973
80.6299999999999,0.07255956458725597,0.05717308154015859
80.64,0.07229697779143195,0.0570133920160262
80.65,0.0721431825657044,0.05614541001380176
80.6599999999999,0.07104806993702044,0.057442779029627744
80.67,0.07363122983954828,0.057690623157565235
80.68,0.07358832965967214,0.06003496819831063
80.6899999999999,0.07384089372250513,0.05951342809719001
80.7,0.07658324461831825,0.06085666573263161
80.71,0.07435825234688499,0.061231511853676084
80.7199999999999,0.07183952116173938,0.06485514608605536
80.73,0.07771918821656228,0.06390847349257751
80.7399999999999,0.07976871035764756,0.06787231443417435
80.75,0.07934634327197554,0.06827975951291322
80.76,0.07896066036443605,0.0701684060789061
80.7699999999999,0.07482699291028408,0.07059945696956202
80.78,0.07730121788407429,0.07265307409684045
80.79,0.07715160053548685,0.07248383086065963
80.7999999999999,0.07665633038212671,0.07274089115664041
80.81,0.07349916308944505,0.07302670424229614
80.82,0.0701977392699805,0.07467428211616241
80.8299999999999,0.06846710145547953,0.07870009362925418
80.84,0.06329035646607067,0.08088457365406643
80.85,0.061899002752704546,0.0805882836796953
80.8599999999999,0.061727836533186135,0.0796335298087312
80.87,0.06037727120528771,0.07895259772635663
80.8799999999999,0.05750136303278041,0.0855267272054113
80.89,0.06269155430390028,0.08463124756114226
80.9,0.06536224421620976,0.08689287332569852
80.9099999999999,0.06770660308893539,0.09123524558550608
80.92,0.07208455936004579,0.09203545001148129
80.93,0.07373828267754917,0.0920248274427259
80.9399999999999,0.07495289332082558,0.08772535713694926
80.95,0.07628649129238148,0.08777154132543513
80.96,0.07254618308598135,0.08842586809130282
80.9699999999999,0.07312439993912881,0.08854347526650037
80.98,0.07293452703056197,0.0910435020251457
80.9899999999999,0.07491330707207301,0.09086192913130062
81.0,0.07543285331515556,0.08846059138536008
81.01,0.07708311720088812,0.08709080581556818
81.0199999999999,0.07570978927998213,0.08669612481402751
81.03,0.0746348188272869,0.085069574195386
81.04,0.07175086970697707,0.08590097842832595
81.0499999999999,0.07326462868511743,0.08084411109047347
81.06,0.06978408209733425,0.07886142793830432
81.07,0.0714768184317997,0.07571290210383157
81.0799999999999,0.0733700401421078,0.076927083157253
81.09,0.07643463486612435,0.07897154550557237
81.1,0.07610367620338175,0.07908736177842061
81.1099999999999,0.074830224816894,0.07989008871827354
81.12,0.0757488637997001,0.08219220779414908
81.1299999999999,0.07238002838552732,0.08348512388169484
81.14,0.07294182528134559,0.08014032766354742
81.15,0.07175785531568524,0.08062020612594477
81.1599999999999,0.0698405059056156,0.07578161002920338
81.17,0.06896529840324009,0.074788052014385
81.18,0.06700321009062568,0.0734429413102548
81.1899999999999,0.06533083740575284,0.0732105754585563
81.2,0.0655825017742898,0.07314140911780527
81.21,0.06630814300790677,0.07173249761350453
81.2199999999999,0.06813081557252461,0.0721004311008301
81.23,0.07001368823316834,0.07460398212895672
81.2399999999999,0.06869787813118713,0.07302515680917471
81.25,0.06471960912286844,0.07560320726848761
81.26,0.06547721844031285,0.0754114024760048
81.2699999999999,0.065312295978294,0.0709123016661389
81.28,0.06358358400788752,0.07065410782363604
81.29,0.0636741291045993,0.06875521510780837
81.2999999999999,0.05614285505325884,0.06625513007260973
81.31,0.05416653807903164,0.0677712865899363
81.32,0.05476541867765551,0.06567772199085166
81.3299999999999,0.05512528261903889,0.06636546510824455
81.34,0.05400689312230771,0.06540297152045647
81.35,0.05414211264129142,0.06422081535855492
81.3599999999999,0.054681910184410834,0.062320305164476585
81.37,0.05529357525770243,0.06467387447520533
81.3799999999999,0.05154908421281159,0.06762300898523907
81.39,0.052331786749922254,0.06700248742898242
81.4,0.0525588256944926,0.06559987691666662
81.4099999999999,0.05239051285945684,0.06550227198799241
81.42,0.04939722967086874,0.0685278032437103
81.43,0.04973106981123879,0.06426583183612967
81.4399999999999,0.049019803951369484,0.06562567881086281
81.45,0.05215077570126678,0.06002561916244649
81.46,0.05354628852277134,0.06435686537005679
81.4699999999999,0.06125039293041362,0.062415029133874166
81.48,0.0722766005259628,0.0679134558040575
81.4899999999999,0.06716209829420507,0.059754751580400264
81.5,0.06360508624358989,0.05866975391646919
81.51,0.06273287844075069,0.05836154134606942
81.5199999999999,0.06424116435555528,0.058694686149014734
81.53,0.06476170781769758,0.05992947557433606
81.54,0.06354986451102158,0.05833875864298809
81.5499999999999,0.06547497138877549,0.0563833618672497
81.56,0.057841786576145145,0.05420236986881496
81.57,0.0595126029577322,0.052350317859139996
81.5799999999999,0.06131416964199505,0.050487796600492706
81.59,0.06209885961137806,0.05205441693702712
81.6,0.062130242730065594,0.05289054079614609
81.6099999999999,0.06346413194732929,0.05280634780577169
81.62,0.06410068989445264,0.05525285838125231
81.6299999999999,0.0638110718579409,0.05491101961116278
81.64,0.0641773043795216,0.05530323386266169
81.65,0.06288391873347177,0.05391664228159099
81.6599999999999,0.06518391309278847,0.053054081209994164
81.67,0.0641192846501487,0.05197106314069504
81.68,0.06398843788361684,0.04922285548920186
81.6899999999999,0.06337325942261464,0.05083369432490924
81.7,0.06942322436150185,0.049269673591988535
81.71,0.07533400465845926,0.04941158288660971
81.7199999999999,0.07992604737973046,0.052198249462943956
81.73,0.08225140266651158,0.055300960954490344
81.7399999999999,0.08210648884100674,0.05503559504217739
81.75,0.07619671360084306,0.05621148991301425
81.76,0.07760987391699202,0.054149903931124815
81.7699999999999,0.07634135595885334,0.052693602212635984
81.78,0.07803826717870914,0.05335552191858195
81.79,0.07612975730870629,0.0540017030127087
81.7999999999999,0.07367571310708709,0.0544605687761488
81.81,0.0751788217189683,0.05203243803207936
81.82,0.0735339063470772,0.050525227663785345
81.8299999999999,0.07454691873582957,0.049273368291652554
81.84,0.0785549169685689,0.051571156658366035
81.85,0.07711124719497847,0.05260018119770555
81.8599999999999,0.07736976419052473,0.05245287867796753
81.87,0.07697071866575712,0.052609293479642674
81.8799999999999,0.08038955792500237,0.05340426205235011
81.89,0.07999106417597654,0.05267320047123541
81.9,0.07315198518162565,0.05106099837813243
81.9099999999999,0.06817275912197955,0.05163151618675283
81.92,0.06860286674486879,0.04948434461829303
81.93,0.06802798895732785,0.048464864962130726
81.9399999999999,0.06766017801615208,0.04831382432512331
81.95,0.06821950616639086,0.05238521456006357
81.96,0.06418786956620826,0.051364094074507254
81.9699999999999,0.06625844585772644,0.05387842892010236
81.98,0.06486980229816958,0.057415181670375
81.9899999999999,0.06522583508269283,0.057316064886955974
82.0,0.06501632947591617,0.055064477527080734
82.01,0.06641293292536053,0.05473757737544742
82.0199999999999,0.06830280358286973,0.05977975176015553
82.03,0.06988463040909977,0.06060173744692438
82.04,0.07139094492767224,0.06561942223355757
82.0499999999999,0.08082443389566214,0.06657306359103747
82.06,0.08206000887270208,0.06983379563508813
82.07,0.08103360958629158,0.0664699080301396
82.0799999999999,0.08467858959746816,0.0651853145492103
82.09,0.09020634557190307,0.06706392821906346
82.1,0.09397122141093338,0.06982154513824546
82.1099999999999,0.09648669893277768,0.06836878916879204
82.12,0.09774774563303454,0.06545679910293821
82.1299999999999,0.09467099675682042,0.06446285434795228
82.14,0.09181115820310387,0.06689541530625658
82.15,0.09746865357382453,0.060203493334257445
82.1599999999999,0.1022236349543465,0.06165574789705702
82.17,0.10020431582920276,0.05927799789005512
82.18,0.10242519248055901,0.05617341468966049
82.1899999999999,0.10095915147154634,0.061736891533267994
82.2,0.10737393421695564,0.06437249293877641
82.21,0.10654024759325613,0.06300671152658063
82.2199999999999,0.1069881251557951,0.059735499677202444
82.23,0.11013092822491603,0.0605331701621561
82.2399999999999,0.11047177877411803,0.06079651030241099
82.25,0.11006763505972487,0.0660582209298226
82.26,0.11089188328679325,0.0661060199123311
82.2699999999999,0.1075381768971867,0.05411651140568778
82.28,0.10877696470343583,0.057652021526121006
82.29,0.11030901019617517,0.058906719571717184
82.2999999999999,0.11409773783089952,0.05537148703906903
82.31,0.11641887903616577,0.055086495300095836
82.32,0.11413935578003206,0.05569886480192426
82.3299999999999,0.11637794444315946,0.0564235522022608
82.34,0.11542124100600133,0.05635463954977148
82.35,0.1156017384587011,0.057789088535441506
82.3599999999999,0.11629316400740154,0.057852709991947374
82.37,0.11740951357427745,0.05746860154831408
82.3799999999999,0.1183757121879787,0.05610356151881753
82.39,0.12020254871475622,0.055101759472815606
82.4,0.12138794651124159,0.05499738727330127
82.4099999999999,0.12103727975335471,0.05477067733676755
82.42,0.12174106387037,0.05370485659844966
82.43,0.12300628991008379,0.053983541385294355
82.4399999999999,0.12256715481848592,0.05396636196385328
82.45,0.12295902284445794,0.05317518376616185
82.46,0.12241881386037443,0.05681396587322258
82.4699999999999,0.12278519796757253,0.047227468624158116
82.48,0.1352631459645685,0.04663280085738489
82.4899999999999,0.1360936693053068,0.049858766567848226
82.5,0.13604356338829648,0.0482215776387367
82.51,0.13543516224353908,0.046369766412017455
82.5199999999999,0.13547431418425626,0.04590058407068753
82.53,0.135338658325872,0.04389106970597704
82.54,0.13743629176531752,0.04304979626213426
82.5499999999999,0.13682089058738123,0.04418746403654601
82.56,0.13822130661330417,0.044597245057792265
82.57,0.1416158243337173,0.047911991086182465
82.5799999999999,0.1349885801322141,0.045747899935121614
82.59,0.13290027563032336,0.047238219340847334
82.6,0.13382682621820313,0.04591812763307271
82.6099999999999,0.1340643612376953,0.047029667555736863
82.62,0.1336493570936418,0.04638702148511696
82.6299999999999,0.1348952934814781,0.04647769182860474
82.64,0.13445251890027277,0.04611443659509642
82.65,0.13424975431754696,0.043033558519309206
82.6599999999999,0.12975070866232827,0.04280011422650583
82.67,0.12642961885204984,0.04660457438858338
82.68,0.12974107530788104,0.0393552918453487
82.6899999999999,0.1269754301935576,0.03836270656401896
82.7,0.12589359644594644,0.03868928093928318
82.71,0.1276015071895675,0.03528289387013312
82.7199999999999,0.12404187588076618,0.0382838578011474
82.73,0.13507888077078456,0.03292213335505598
82.7399999999999,0.14095621724688068,0.040461146513701786
82.75,0.14412780227218686,0.04318040598022014
82.76,0.1399693735646606,0.04157250636412281
82.7699999999999,0.1365310680815487,0.04226917292742543
82.78,0.13954222651792034,0.04125033457931498
82.79,0.1376385273322775,0.03983742983771618
82.7999999999999,0.1397644339478513,0.03574050591057212
82.81,0.14140083280683569,0.03618031534411139
82.82,0.1398519573388032,0.03140853311306968
82.8299999999999,0.14070692357454023,0.03195529469302064
82.84,0.1402333854645736,0.03143593556691412
82.85,0.14109858929186064,0.032050279166291405
82.8599999999999,0.14040861752743647,0.03296453386243248
82.87,0.14056957143086665,0.03353800680260545
82.8799999999999,0.14003413694773717,0.03439765981147975
82.89,0.14241356104551608,0.03289850941725287
82.9,0.14685835935622454,0.03316700880294479
82.9099999999999,0.14721458929364184,0.032611828637855014
82.92,0.14745073007610796,0.03518423431703389
82.93,0.14719964430009003,0.0352327947552444
82.9399999999999,0.1479315450080791,0.03169670988279042
82.95,0.1483651135007599,0.03147766936247442
82.96,0.15064124782210855,0.030892151295317395
82.9699999999999,0.14557480646192447,0.031009229721616568
82.98,0.14598320492417668,0.030523862083522656
82.9899999999999,0.146076751092789,0.030590117913508713
83.0,0.14552293659974308,0.030150787602203178
83.01,0.14483645664750194,0.030832471357892233
83.0199999999999,0.14510306529637435,0.030171318918793717
83.03,0.1462799431921839,0.02930126101949644
83.04,0.14276160151926273,0.029883619768368338
83.0499999999999,0.14036528664145928,0.030951145285016805
83.06,0.1404190092867733,0.03044842534287368
83.07,0.13935248014713203,0.03311058081840775
83.0799999999999,0.1406865017382955,0.03468188480267766
83.09,0.13920177583359863,0.03373583421534409
83.1,0.13802573347078276,0.03853081772795821
83.1099999999999,0.1406358435301309,0.03995690365540817
83.12,0.1338473875854951,0.031747881943185466
83.1299999999999,0.13135252432984956,0.03060749911772228
83.14,0.13078163120889783,0.03706280570869756
83.15,0.1319460421971072,0.03775756575405555
83.1599999999999,0.13438956103079863,0.04201141962891264
83.17,0.13416389410928992,0.041075046828216055
83.18,0.1313469278952291,0.040856937201293145
83.1899999999999,0.1321279688568721,0.04098218416367799
83.2,0.13214340777988234,0.04149955500179556
83.21,0.1322880125139778,0.04107241883601688
83.2199999999999,0.13159948878237096,0.04000803518294037
83.23,0.13488219102836665,0.03955326289982019
83.2399999999999,0.13538810289240896,0.04166903578387154
83.25,0.13545009724473486,0.0410945169383345
83.26,0.13187348331857365,0.039400098661743245
83.2699999999999,0.13046640353364858,0.037729332168362904
83.28,0.1296547132176116,0.03850036746006303
83.29,0.12817819653181378,0.04009945531658965
83.2999999999999,0.13057745320428685,0.03701024748821712
83.31,0.1299593959192924,0.032033174243369066
83.32,0.12936747315394803,0.030704753149790272
83.3299999999999,0.12774684468768488,0.0325033862594995
83.34,0.1290907974861857,0.034254427075943
83.35,0.12399872494709545,0.03141430550334988
83.3599999999999,0.12310787157320567,0.03466249932828751
83.37,0.12371368040518052,0.033747831452631605
83.3799999999999,0.12321047756736613,0.03318180151207031
83.39,0.12330468789438212,0.03317088372823462
83.4,0.12418497349414355,0.033245400787839545
83.4099999999999,0.12953862370436392,0.033918090317097506
83.42,0.13836468140673464,0.0391550270957689
83.43,0.13478427014708286,0.0380361543923959
83.4399999999999,0.13527578253372327,0.040796189087580724
83.45,0.13411143966199268,0.04076510383063706
83.46,0.13215607229958667,0.04073611513197834
83.4699999999999,0.1332069478770658,0.03933116147791212
83.48,0.13338002612321406,0.03915171690009438
83.4899999999999,0.1331297608255789,0.04129045892136065
83.5,0.13153199447073963,0.041460117596459414
83.51,0.1330734546116397,0.03529135188386236
83.5199999999999,0.1441525475346663,0.039407102039382205
83.53,0.1392330138899245,0.03925460772389148
83.54,0.14060734330288727,0.03841963437621693
83.5499999999999,0.14061832421063694,0.03854892190424861
83.56,0.14007293951118632,0.03787539479408599
83.57,0.14191492098186922,0.03735479990571427
83.5799999999999,0.14207338912175224,0.04046698238977798
83.59,0.14371983322930088,0.041207929140813844
83.6,0.14495128350430697,0.042292636073793605
83.6099999999999,0.1450054419552431,0.04276257535593423
83.62,0.14478850442248928,0.04271934905775841
83.6299999999999,0.1451147843379643,0.04271202892059253
83.64,0.1429610115069029,0.04128984797662609
83.65,0.13960262638036358,0.0422913104163767
